CustomerID,cluster,cluster_source,k
15296,3,kmeans,3
15297,1,kmeans,3
15298,3,kmeans,3
15299,1,kmeans,3
15300,1,kmeans,3
15301,3,kmeans,3
15303,1,kmeans,3
15304,1,kmeans,3
15306,1,kmeans,3
15307,2,kmeans,3
15308,2,kmeans,3
15311,3,kmeans,3
15312,1,kmeans,3
15313,2,kmeans,3
15314,2,kmeans,3
15315,1,kmeans,3
15316,2,kmeans,3
15318,1,kmeans,3
15319,2,kmeans,3
15320,2,kmeans,3
15321,1,kmeans,3
15322,1,kmeans,3
15325,2,kmeans,3
15326,2,kmeans,3
15327,2,kmeans,3
15329,1,kmeans,3
15330,1,kmeans,3
15332,1,kmeans,3
15333,1,kmeans,3
15334,2,kmeans,3
15335,2,kmeans,3
15339,1,kmeans,3
15341,1,kmeans,3
15342,1,kmeans,3
15343,2,kmeans,3
15344,1,kmeans,3
15345,1,kmeans,3
15346,2,kmeans,3
15347,2,kmeans,3
15348,2,kmeans,3
15349,1,kmeans,3
15350,2,kmeans,3
15351,3,kmeans,3
15353,1,kmeans,3
15355,2,kmeans,3
15356,3,kmeans,3
15358,3,kmeans,3
15360,1,kmeans,3
15361,2,kmeans,3
15363,2,kmeans,3
15364,1,kmeans,3
15365,3,kmeans,3
15366,1,kmeans,3
15367,1,kmeans,3
15368,2,kmeans,3
15370,3,kmeans,3
15372,1,kmeans,3
15373,3,kmeans,3
15374,2,kmeans,3
15376,1,kmeans,3
15379,3,kmeans,3
15380,3,kmeans,3
15381,2,kmeans,3
15382,3,kmeans,3
15384,1,kmeans,3
15385,2,kmeans,3
15386,1,kmeans,3
15388,2,kmeans,3
15389,2,kmeans,3
15392,3,kmeans,3
15393,2,kmeans,3
15394,3,kmeans,3
15395,2,kmeans,3
15396,2,kmeans,3
15397,2,kmeans,3
15398,1,kmeans,3
15399,1,kmeans,3
15400,1,kmeans,3
15402,1,kmeans,3
15405,2,kmeans,3
15406,1,kmeans,3
15407,3,kmeans,3
15408,2,kmeans,3
15410,3,kmeans,3
15411,1,kmeans,3
15412,2,kmeans,3
15414,1,kmeans,3
15415,1,kmeans,3
15416,3,kmeans,3
15417,1,kmeans,3
15419,2,kmeans,3
15421,1,kmeans,3
15422,2,kmeans,3
15423,2,kmeans,3
15424,2,kmeans,3
15426,3,kmeans,3
15427,1,kmeans,3
15428,2,kmeans,3
15429,1,kmeans,3
15432,2,kmeans,3
15433,1,kmeans,3
15434,3,kmeans,3
15435,2,kmeans,3
15436,3,kmeans,3
15437,2,kmeans,3
15438,2,kmeans,3
15440,1,kmeans,3
15442,2,kmeans,3
15443,3,kmeans,3
15444,1,kmeans,3
15445,2,kmeans,3
15447,2,kmeans,3
15448,1,kmeans,3
15449,1,kmeans,3
15450,1,kmeans,3
15452,1,kmeans,3
15453,3,kmeans,3
15454,2,kmeans,3
15456,2,kmeans,3
15457,2,kmeans,3
15458,2,kmeans,3
15460,2,kmeans,3
15462,2,kmeans,3
15463,2,kmeans,3
15464,1,kmeans,3
15465,3,kmeans,3
15466,1,kmeans,3
15467,1,kmeans,3
15468,1,kmeans,3
15469,1,kmeans,3
15471,1,kmeans,3
15472,1,kmeans,3
15473,1,kmeans,3
15475,1,kmeans,3
15478,1,kmeans,3
15480,1,kmeans,3
15482,3,kmeans,3
15483,2,kmeans,3
15484,3,kmeans,3
15485,3,kmeans,3
15488,2,kmeans,3
15489,1,kmeans,3
15491,1,kmeans,3
15492,1,kmeans,3
15493,3,kmeans,3
15494,1,kmeans,3
15497,1,kmeans,3
15498,3,kmeans,3
15500,1,kmeans,3
15502,3,kmeans,3
15503,2,kmeans,3
15504,2,kmeans,3
15505,1,kmeans,3
15506,1,kmeans,3
15507,1,kmeans,3
15508,1,kmeans,3
15510,2,kmeans,3
15511,1,kmeans,3
15512,2,kmeans,3
15513,3,kmeans,3
15514,3,kmeans,3
15516,2,kmeans,3
15517,2,kmeans,3
15518,3,kmeans,3
15520,1,kmeans,3
15521,3,kmeans,3
15522,1,kmeans,3
15523,2,kmeans,3
15524,2,kmeans,3
15525,3,kmeans,3
15526,2,kmeans,3
15527,3,kmeans,3
15528,2,kmeans,3
15529,3,kmeans,3
15530,3,kmeans,3
15531,1,kmeans,3
15532,3,kmeans,3
15533,1,kmeans,3
15535,1,kmeans,3
15537,2,kmeans,3
15539,1,kmeans,3
15540,2,kmeans,3
15541,2,kmeans,3
15543,2,kmeans,3
15544,3,kmeans,3
15545,1,kmeans,3
15547,3,kmeans,3
15549,1,kmeans,3
15550,3,kmeans,3
15551,1,kmeans,3
15552,2,kmeans,3
15553,1,kmeans,3
15554,2,kmeans,3
15555,3,kmeans,3
15556,2,kmeans,3
15557,1,kmeans,3
15561,1,kmeans,3
15562,2,kmeans,3
15563,3,kmeans,3
15565,2,kmeans,3
15567,2,kmeans,3
15568,1,kmeans,3
15569,1,kmeans,3
15570,3,kmeans,3
15571,1,kmeans,3
15572,3,kmeans,3
15573,1,kmeans,3
15574,1,kmeans,3
15576,1,kmeans,3
15577,2,kmeans,3
15578,2,kmeans,3
15579,1,kmeans,3
15581,3,kmeans,3
15582,1,kmeans,3
15584,1,kmeans,3
15585,1,kmeans,3
15587,1,kmeans,3
15589,2,kmeans,3
15592,1,kmeans,3
15593,2,kmeans,3
15594,3,kmeans,3
15596,1,kmeans,3
15597,2,kmeans,3
15598,2,kmeans,3
15599,1,kmeans,3
15601,3,kmeans,3
15602,3,kmeans,3
15603,2,kmeans,3
15604,2,kmeans,3
15605,3,kmeans,3
15606,3,kmeans,3
15607,2,kmeans,3
15608,1,kmeans,3
15609,2,kmeans,3
15610,2,kmeans,3
15611,3,kmeans,3
15612,2,kmeans,3
15615,3,kmeans,3
15618,1,kmeans,3
15619,2,kmeans,3
15620,3,kmeans,3
15621,1,kmeans,3
15622,3,kmeans,3
15623,2,kmeans,3
15624,1,kmeans,3
15625,1,kmeans,3
15626,1,kmeans,3
15628,3,kmeans,3
15630,1,kmeans,3
15632,3,kmeans,3
15634,2,kmeans,3
15636,1,kmeans,3
15637,2,kmeans,3
15639,1,kmeans,3
15640,3,kmeans,3
15641,1,kmeans,3
15643,1,kmeans,3
15644,1,kmeans,3
15645,1,kmeans,3
15646,1,kmeans,3
15648,1,kmeans,3
15649,2,kmeans,3
15651,1,kmeans,3
15652,2,kmeans,3
15653,1,kmeans,3
15654,1,kmeans,3
15655,1,kmeans,3
15656,1,kmeans,3
15657,2,kmeans,3
15658,1,kmeans,3
15659,2,kmeans,3
15660,3,kmeans,3
15661,2,kmeans,3
15663,2,kmeans,3
15664,2,kmeans,3
15665,1,kmeans,3
15667,2,kmeans,3
15668,2,kmeans,3
15669,1,kmeans,3
15670,2,kmeans,3
15671,3,kmeans,3
15673,1,kmeans,3
15674,1,kmeans,3
15675,2,kmeans,3
15676,3,kmeans,3
15677,1,kmeans,3
15678,2,kmeans,3
15679,1,kmeans,3
15680,3,kmeans,3
15681,3,kmeans,3
15683,2,kmeans,3
15687,3,kmeans,3
15689,2,kmeans,3
15690,2,kmeans,3
15691,2,kmeans,3
15692,2,kmeans,3
15694,3,kmeans,3
15695,2,kmeans,3
15696,3,kmeans,3
15699,2,kmeans,3
15700,1,kmeans,3
15701,3,kmeans,3
15703,2,kmeans,3
15704,1,kmeans,3
15705,2,kmeans,3
15706,1,kmeans,3
15707,1,kmeans,3
15708,3,kmeans,3
15709,2,kmeans,3
15712,3,kmeans,3
15713,2,kmeans,3
15714,1,kmeans,3
15716,1,kmeans,3
15717,2,kmeans,3
15719,3,kmeans,3
15720,1,kmeans,3
15721,1,kmeans,3
15722,3,kmeans,3
15723,2,kmeans,3
15724,2,kmeans,3
15725,1,kmeans,3
15727,3,kmeans,3
15729,2,kmeans,3
15730,1,kmeans,3
15732,2,kmeans,3
15733,2,kmeans,3
15734,1,kmeans,3
15737,3,kmeans,3
15738,3,kmeans,3
15739,2,kmeans,3
15740,2,kmeans,3
15743,1,kmeans,3
15744,2,kmeans,3
15745,1,kmeans,3
15746,2,kmeans,3
15747,1,kmeans,3
15748,2,kmeans,3
15749,1,kmeans,3
15750,3,kmeans,3
15752,3,kmeans,3
15753,2,kmeans,3
15754,1,kmeans,3
15755,3,kmeans,3
15756,1,kmeans,3
15757,1,kmeans,3
15758,2,kmeans,3
15759,2,kmeans,3
15762,1,kmeans,3
15763,1,kmeans,3
15764,3,kmeans,3
15766,2,kmeans,3
15768,1,kmeans,3
15769,3,kmeans,3
15773,1,kmeans,3
15774,2,kmeans,3
15775,2,kmeans,3
15776,2,kmeans,3
15777,1,kmeans,3
15780,1,kmeans,3
15781,1,kmeans,3
15782,1,kmeans,3
15783,2,kmeans,3
15785,3,kmeans,3
15786,1,kmeans,3
15787,1,kmeans,3
15789,2,kmeans,3
15790,2,kmeans,3
15791,1,kmeans,3
15793,1,kmeans,3
15795,1,kmeans,3
15796,3,kmeans,3
15797,1,kmeans,3
15799,1,kmeans,3
15800,1,kmeans,3
15801,1,kmeans,3
15803,2,kmeans,3
15804,3,kmeans,3
15805,3,kmeans,3
15806,1,kmeans,3
15807,1,kmeans,3
15808,1,kmeans,3
15809,1,kmeans,3
15810,1,kmeans,3
15811,3,kmeans,3
15812,1,kmeans,3
15813,1,kmeans,3
15814,1,kmeans,3
15815,1,kmeans,3
15819,3,kmeans,3
15820,2,kmeans,3
15821,1,kmeans,3
15822,3,kmeans,3
15825,1,kmeans,3
15826,1,kmeans,3
15827,3,kmeans,3
15829,1,kmeans,3
15830,1,kmeans,3
15831,1,kmeans,3
15832,1,kmeans,3
15834,3,kmeans,3
15835,1,kmeans,3
15836,2,kmeans,3
15837,1,kmeans,3
15838,3,kmeans,3
15839,1,kmeans,3
15840,2,kmeans,3
15841,1,kmeans,3
15843,2,kmeans,3
15844,2,kmeans,3
15845,3,kmeans,3
15847,1,kmeans,3
15850,1,kmeans,3
15852,2,kmeans,3
15853,2,kmeans,3
15854,3,kmeans,3
15855,1,kmeans,3
15856,3,kmeans,3
15857,2,kmeans,3
15858,3,kmeans,3
15860,3,kmeans,3
15861,3,kmeans,3
15862,3,kmeans,3
15863,2,kmeans,3
15864,3,kmeans,3
15865,1,kmeans,3
15866,2,kmeans,3
15867,3,kmeans,3
15869,2,kmeans,3
15870,1,kmeans,3
15872,1,kmeans,3
15874,3,kmeans,3
15877,1,kmeans,3
15880,1,kmeans,3
15881,2,kmeans,3
15882,1,kmeans,3
15883,1,kmeans,3
15885,2,kmeans,3
15886,2,kmeans,3
15888,2,kmeans,3
15889,1,kmeans,3
15891,1,kmeans,3
15894,2,kmeans,3
15895,2,kmeans,3
15897,2,kmeans,3
15898,3,kmeans,3
15899,2,kmeans,3
15900,1,kmeans,3
15901,1,kmeans,3
15903,3,kmeans,3
15904,2,kmeans,3
15906,3,kmeans,3
15907,3,kmeans,3
15909,2,kmeans,3
15910,3,kmeans,3
15912,2,kmeans,3
15916,3,kmeans,3
15917,2,kmeans,3
15918,2,kmeans,3
15919,3,kmeans,3
15920,2,kmeans,3
15921,2,kmeans,3
15922,2,kmeans,3
15923,2,kmeans,3
15925,2,kmeans,3
15930,1,kmeans,3
15932,3,kmeans,3
15933,1,kmeans,3
15935,2,kmeans,3
15937,2,kmeans,3
15938,2,kmeans,3
15939,3,kmeans,3
15940,2,kmeans,3
15942,2,kmeans,3
15944,2,kmeans,3
15945,2,kmeans,3
15947,1,kmeans,3
15948,1,kmeans,3
15949,2,kmeans,3
15950,3,kmeans,3
15951,1,kmeans,3
15952,1,kmeans,3
15953,3,kmeans,3
15955,3,kmeans,3
15957,1,kmeans,3
15958,2,kmeans,3
15963,1,kmeans,3
15965,3,kmeans,3
15967,1,kmeans,3
15969,1,kmeans,3
15970,2,kmeans,3
15971,3,kmeans,3
15973,2,kmeans,3
15974,3,kmeans,3
15975,2,kmeans,3
15976,1,kmeans,3
15977,1,kmeans,3
15978,1,kmeans,3
15980,1,kmeans,3
15981,3,kmeans,3
15983,3,kmeans,3
15984,3,kmeans,3
15985,1,kmeans,3
15986,2,kmeans,3
15987,3,kmeans,3
15988,2,kmeans,3
15990,1,kmeans,3
15992,2,kmeans,3
15993,3,kmeans,3
15994,1,kmeans,3
15996,3,kmeans,3
15998,3,kmeans,3
16000,1,kmeans,3
16003,3,kmeans,3
16005,3,kmeans,3
16006,2,kmeans,3
16007,3,kmeans,3
16008,1,kmeans,3
16009,1,kmeans,3
16010,1,kmeans,3
16011,3,kmeans,3
16012,1,kmeans,3
16013,3,kmeans,3
16014,1,kmeans,3
16015,1,kmeans,3
16016,3,kmeans,3
16017,2,kmeans,3
16018,1,kmeans,3
16019,3,kmeans,3
16020,1,kmeans,3
16022,1,kmeans,3
16023,1,kmeans,3
16024,1,kmeans,3
16025,1,kmeans,3
16026,2,kmeans,3
16027,1,kmeans,3
16029,3,kmeans,3
16030,2,kmeans,3
16031,1,kmeans,3
16033,3,kmeans,3
16034,2,kmeans,3
16036,1,kmeans,3
16037,1,kmeans,3
16038,1,kmeans,3
16040,1,kmeans,3
16041,1,kmeans,3
16042,3,kmeans,3
16043,1,kmeans,3
16045,1,kmeans,3
16048,2,kmeans,3
16049,1,kmeans,3
16050,2,kmeans,3
16052,1,kmeans,3
16053,1,kmeans,3
16054,1,kmeans,3
16055,2,kmeans,3
16056,1,kmeans,3
16057,3,kmeans,3
16059,3,kmeans,3
16062,3,kmeans,3
16063,2,kmeans,3
16065,1,kmeans,3
16066,1,kmeans,3
16070,1,kmeans,3
16071,2,kmeans,3
16072,1,kmeans,3
16073,2,kmeans,3
16076,3,kmeans,3
16078,2,kmeans,3
16079,1,kmeans,3
16080,2,kmeans,3
16081,3,kmeans,3
16083,1,kmeans,3
16084,1,kmeans,3
16085,3,kmeans,3
16086,1,kmeans,3
16091,2,kmeans,3
16092,1,kmeans,3
16093,2,kmeans,3
16094,3,kmeans,3
16096,2,kmeans,3
16097,2,kmeans,3
16098,3,kmeans,3
16099,1,kmeans,3
16101,1,kmeans,3
16102,1,kmeans,3
16103,3,kmeans,3
16104,2,kmeans,3
16105,2,kmeans,3
16106,2,kmeans,3
16107,3,kmeans,3
16108,1,kmeans,3
16109,1,kmeans,3
16110,3,kmeans,3
16112,2,kmeans,3
16113,2,kmeans,3
16114,2,kmeans,3
16115,3,kmeans,3
16116,1,kmeans,3
16117,2,kmeans,3
16119,1,kmeans,3
16120,1,kmeans,3
16121,1,kmeans,3
16122,1,kmeans,3
16123,2,kmeans,3
16124,2,kmeans,3
16125,2,kmeans,3
16126,3,kmeans,3
16127,1,kmeans,3
16128,3,kmeans,3
16131,3,kmeans,3
16133,3,kmeans,3
16134,1,kmeans,3
16135,1,kmeans,3
16136,1,kmeans,3
16139,1,kmeans,3
16140,1,kmeans,3
16141,1,kmeans,3
16142,1,kmeans,3
16143,3,kmeans,3
16144,2,kmeans,3
16145,3,kmeans,3
16146,1,kmeans,3
16147,2,kmeans,3
16148,2,kmeans,3
16149,2,kmeans,3
16150,3,kmeans,3
16152,1,kmeans,3
16153,3,kmeans,3
16156,3,kmeans,3
16157,1,kmeans,3
16159,2,kmeans,3
16160,1,kmeans,3
16161,3,kmeans,3
16162,2,kmeans,3
16163,1,kmeans,3
16164,1,kmeans,3
16168,3,kmeans,3
16169,1,kmeans,3
16170,3,kmeans,3
16171,2,kmeans,3
16172,1,kmeans,3
16173,1,kmeans,3
16174,1,kmeans,3
16175,1,kmeans,3
16177,2,kmeans,3
16178,2,kmeans,3
16179,2,kmeans,3
16180,3,kmeans,3
16181,2,kmeans,3
16182,1,kmeans,3
16183,2,kmeans,3
16184,1,kmeans,3
16185,1,kmeans,3
16186,3,kmeans,3
16187,3,kmeans,3
16188,1,kmeans,3
16189,2,kmeans,3
16190,2,kmeans,3
16191,3,kmeans,3
16193,2,kmeans,3
16198,2,kmeans,3
16200,3,kmeans,3
16201,3,kmeans,3
16202,2,kmeans,3
16203,1,kmeans,3
16204,1,kmeans,3
16205,1,kmeans,3
16206,1,kmeans,3
16207,1,kmeans,3
16208,1,kmeans,3
16209,1,kmeans,3
16210,3,kmeans,3
16211,1,kmeans,3
16212,1,kmeans,3
16213,2,kmeans,3
16214,1,kmeans,3
16215,2,kmeans,3
16216,1,kmeans,3
16217,2,kmeans,3
16218,3,kmeans,3
16221,3,kmeans,3
16222,1,kmeans,3
16224,1,kmeans,3
16225,3,kmeans,3
16226,2,kmeans,3
16227,2,kmeans,3
16229,1,kmeans,3
16230,1,kmeans,3
16232,1,kmeans,3
16233,1,kmeans,3
16235,1,kmeans,3
16236,1,kmeans,3
16239,1,kmeans,3
16240,1,kmeans,3
16241,3,kmeans,3
16242,3,kmeans,3
16243,1,kmeans,3
16244,1,kmeans,3
16245,1,kmeans,3
16247,2,kmeans,3
16248,2,kmeans,3
16249,1,kmeans,3
16250,2,kmeans,3
16253,1,kmeans,3
16255,3,kmeans,3
16256,1,kmeans,3
16257,2,kmeans,3
16258,3,kmeans,3
16260,1,kmeans,3
16261,3,kmeans,3
16265,3,kmeans,3
16266,1,kmeans,3
16268,1,kmeans,3
16270,1,kmeans,3
16271,3,kmeans,3
16272,1,kmeans,3
16274,2,kmeans,3
16275,1,kmeans,3
16276,1,kmeans,3
16278,1,kmeans,3
16279,1,kmeans,3
16281,1,kmeans,3
16282,2,kmeans,3
16283,3,kmeans,3
16284,1,kmeans,3
16287,2,kmeans,3
16292,2,kmeans,3
16293,3,kmeans,3
16295,1,kmeans,3
16297,2,kmeans,3
16298,1,kmeans,3
16302,2,kmeans,3
16303,3,kmeans,3
16305,2,kmeans,3
16306,1,kmeans,3
16308,1,kmeans,3
16309,1,kmeans,3
16311,1,kmeans,3
16313,2,kmeans,3
16315,2,kmeans,3
16316,3,kmeans,3
16317,1,kmeans,3
16318,2,kmeans,3
16319,2,kmeans,3
16320,1,kmeans,3
16321,2,kmeans,3
16322,1,kmeans,3
16323,2,kmeans,3
16324,1,kmeans,3
16325,1,kmeans,3
16326,3,kmeans,3
16327,3,kmeans,3
16330,2,kmeans,3
16332,3,kmeans,3
16333,3,kmeans,3
16337,2,kmeans,3
16338,2,kmeans,3
16339,2,kmeans,3
16340,1,kmeans,3
16341,1,kmeans,3
16342,2,kmeans,3
16343,2,kmeans,3
16344,2,kmeans,3
16345,1,kmeans,3
16347,1,kmeans,3
16348,3,kmeans,3
16349,2,kmeans,3
16350,3,kmeans,3
16351,2,kmeans,3
16352,1,kmeans,3
16353,3,kmeans,3
16354,2,kmeans,3
16356,2,kmeans,3
16357,1,kmeans,3
16358,3,kmeans,3
16359,3,kmeans,3
16360,3,kmeans,3
16361,1,kmeans,3
16362,1,kmeans,3
16363,2,kmeans,3
16364,1,kmeans,3
16365,3,kmeans,3
16366,2,kmeans,3
16367,1,kmeans,3
16368,1,kmeans,3
16369,1,kmeans,3
16370,1,kmeans,3
16372,1,kmeans,3
16374,1,kmeans,3
16376,1,kmeans,3
16377,2,kmeans,3
16378,2,kmeans,3
16379,3,kmeans,3
16380,1,kmeans,3
16383,1,kmeans,3
16384,1,kmeans,3
16385,1,kmeans,3
16386,1,kmeans,3
16387,2,kmeans,3
16389,1,kmeans,3
16392,2,kmeans,3
16393,3,kmeans,3
16394,1,kmeans,3
16395,3,kmeans,3
16398,1,kmeans,3
16399,1,kmeans,3
16400,2,kmeans,3
16401,3,kmeans,3
16402,2,kmeans,3
16403,2,kmeans,3
16404,1,kmeans,3
16405,2,kmeans,3
16406,2,kmeans,3
16407,3,kmeans,3
16409,3,kmeans,3
16411,1,kmeans,3
16412,2,kmeans,3
16413,2,kmeans,3
16414,2,kmeans,3
16415,2,kmeans,3
16416,1,kmeans,3
16418,1,kmeans,3
16419,1,kmeans,3
16422,3,kmeans,3
16423,2,kmeans,3
16424,2,kmeans,3
16425,2,kmeans,3
16426,3,kmeans,3
16427,2,kmeans,3
16429,2,kmeans,3
16430,2,kmeans,3
16431,1,kmeans,3
16432,2,kmeans,3
16433,2,kmeans,3
16434,3,kmeans,3
16438,1,kmeans,3
16440,3,kmeans,3
16441,1,kmeans,3
16442,3,kmeans,3
16444,1,kmeans,3
16445,2,kmeans,3
16446,3,kmeans,3
16447,2,kmeans,3
16448,2,kmeans,3
16449,1,kmeans,3
16450,2,kmeans,3
16451,2,kmeans,3
16454,2,kmeans,3
16455,3,kmeans,3
16456,3,kmeans,3
16457,2,kmeans,3
16458,3,kmeans,3
16460,1,kmeans,3
16461,2,kmeans,3
16462,2,kmeans,3
16463,1,kmeans,3
16464,1,kmeans,3
16466,3,kmeans,3
16468,2,kmeans,3
16469,3,kmeans,3
16470,3,kmeans,3
16471,2,kmeans,3
16473,2,kmeans,3
16474,3,kmeans,3
16475,1,kmeans,3
16477,3,kmeans,3
16478,2,kmeans,3
16479,2,kmeans,3
16480,1,kmeans,3
16482,2,kmeans,3
16483,2,kmeans,3
16484,2,kmeans,3
16485,1,kmeans,3
16488,1,kmeans,3
16491,1,kmeans,3
16493,1,kmeans,3
16494,1,kmeans,3
16495,3,kmeans,3
16496,3,kmeans,3
16497,3,kmeans,3
16498,2,kmeans,3
16499,2,kmeans,3
16500,3,kmeans,3
16503,1,kmeans,3
16504,1,kmeans,3
16505,1,kmeans,3
16506,2,kmeans,3
16509,2,kmeans,3
16510,2,kmeans,3
16511,3,kmeans,3
16513,1,kmeans,3
16515,3,kmeans,3
16516,2,kmeans,3
16517,2,kmeans,3
16518,1,kmeans,3
16519,2,kmeans,3
16520,1,kmeans,3
16523,3,kmeans,3
16525,3,kmeans,3
16526,2,kmeans,3
16527,2,kmeans,3
16528,2,kmeans,3
16529,1,kmeans,3
16531,3,kmeans,3
16532,1,kmeans,3
16533,1,kmeans,3
16535,1,kmeans,3
16536,1,kmeans,3
16539,3,kmeans,3
16542,2,kmeans,3
16545,2,kmeans,3
16546,1,kmeans,3
16549,3,kmeans,3
16550,3,kmeans,3
16551,1,kmeans,3
16552,2,kmeans,3
16553,3,kmeans,3
16554,1,kmeans,3
16555,2,kmeans,3
16556,3,kmeans,3
16557,2,kmeans,3
16558,3,kmeans,3
16560,1,kmeans,3
16561,1,kmeans,3
16563,1,kmeans,3
16565,2,kmeans,3
16566,1,kmeans,3
16567,1,kmeans,3
16569,2,kmeans,3
16570,3,kmeans,3
16571,1,kmeans,3
16572,1,kmeans,3
16573,1,kmeans,3
16574,1,kmeans,3
16581,2,kmeans,3
16582,2,kmeans,3
16583,2,kmeans,3
16584,1,kmeans,3
16586,2,kmeans,3
16587,2,kmeans,3
16589,1,kmeans,3
16591,2,kmeans,3
16592,3,kmeans,3
16593,1,kmeans,3
16594,2,kmeans,3
16595,1,kmeans,3
16596,2,kmeans,3
16597,2,kmeans,3
16598,2,kmeans,3
16600,3,kmeans,3
16601,2,kmeans,3
16602,1,kmeans,3
16603,1,kmeans,3
16607,3,kmeans,3
16609,3,kmeans,3
16610,2,kmeans,3
16611,2,kmeans,3
16612,3,kmeans,3
16613,1,kmeans,3
16614,1,kmeans,3
16616,1,kmeans,3
16617,2,kmeans,3
16618,3,kmeans,3
16619,2,kmeans,3
16620,2,kmeans,3
16621,1,kmeans,3
16623,2,kmeans,3
16624,1,kmeans,3
16625,2,kmeans,3
16626,3,kmeans,3
16627,2,kmeans,3
16628,3,kmeans,3
16629,1,kmeans,3
16633,3,kmeans,3
16634,2,kmeans,3
16637,1,kmeans,3
16638,3,kmeans,3
16639,1,kmeans,3
16641,2,kmeans,3
16642,1,kmeans,3
16643,1,kmeans,3
16644,1,kmeans,3
16647,2,kmeans,3
16648,2,kmeans,3
16650,1,kmeans,3
16652,3,kmeans,3
16653,1,kmeans,3
16654,1,kmeans,3
16655,3,kmeans,3
16656,3,kmeans,3
16657,3,kmeans,3
16658,2,kmeans,3
16659,2,kmeans,3
16660,3,kmeans,3
16665,2,kmeans,3
16666,2,kmeans,3
16667,1,kmeans,3
16668,2,kmeans,3
16669,1,kmeans,3
16670,3,kmeans,3
16671,1,kmeans,3
16672,3,kmeans,3
16674,1,kmeans,3
16676,3,kmeans,3
16678,3,kmeans,3
16679,2,kmeans,3
16680,2,kmeans,3
16681,1,kmeans,3
16682,3,kmeans,3
16684,3,kmeans,3
16685,2,kmeans,3
16686,3,kmeans,3
16688,3,kmeans,3
16689,2,kmeans,3
16690,2,kmeans,3
16692,2,kmeans,3
16693,1,kmeans,3
16696,2,kmeans,3
16697,2,kmeans,3
16698,1,kmeans,3
16700,3,kmeans,3
16701,3,kmeans,3
16705,3,kmeans,3
16706,1,kmeans,3
16708,1,kmeans,3
16709,1,kmeans,3
16710,3,kmeans,3
16711,3,kmeans,3
16712,3,kmeans,3
16713,3,kmeans,3
16714,1,kmeans,3
16715,2,kmeans,3
16716,2,kmeans,3
16717,3,kmeans,3
16718,1,kmeans,3
16719,3,kmeans,3
16720,2,kmeans,3
16721,2,kmeans,3
16722,3,kmeans,3
16723,1,kmeans,3
16725,1,kmeans,3
16726,3,kmeans,3
16727,2,kmeans,3
16728,3,kmeans,3
16729,3,kmeans,3
16730,1,kmeans,3
16732,1,kmeans,3
16734,1,kmeans,3
16735,3,kmeans,3
16737,2,kmeans,3
16738,2,kmeans,3
16739,2,kmeans,3
16743,3,kmeans,3
16744,3,kmeans,3
16745,3,kmeans,3
16746,3,kmeans,3
16747,1,kmeans,3
16748,3,kmeans,3
16750,1,kmeans,3
16751,1,kmeans,3
16752,2,kmeans,3
16753,2,kmeans,3
16754,1,kmeans,3
16755,1,kmeans,3
16756,2,kmeans,3
16757,2,kmeans,3
16758,2,kmeans,3
16759,1,kmeans,3
16761,2,kmeans,3
16762,1,kmeans,3
16763,1,kmeans,3
16764,3,kmeans,3
16765,2,kmeans,3
16766,1,kmeans,3
16767,3,kmeans,3
16768,1,kmeans,3
16769,2,kmeans,3
16770,3,kmeans,3
16771,3,kmeans,3
16773,2,kmeans,3
16774,1,kmeans,3
16775,3,kmeans,3
16776,1,kmeans,3
16777,2,kmeans,3
